Trial ID, Session ID, User ID, Question ID, Question Text, Question Type, User Answer, Correct Answer, Response Time, Button Response 1, Button Response 2, Button Response 3, Button Response 4, Button Response Submit, Trial Onset, Feedback Onset, Current Date, Current Year, Current Time, Current Time MS, Semester, Grade, Age, Handedness, Gender, SEAGroup, iPad Number, Math Recall Array, Math Verification Array, Math Recall Orientation
97, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 18, 13 - 7, Math Recall, No Answer, 6, 10002.0, None, None, None, None, None, 87692.0, 97696.0, May 18, 2018, 9:14:07 AM, 33247000, Spring, Seventh, 14, Right, Male, Group A, 87, One, None, Vertical
98, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 19, 9 - 4, Math Recall, 5, 5, 3592.0, 102058.0, None, None, None, 102291.0, 98697.0, 102291.0, May 18, 2018, 9:14:11 AM, 33251000, Spring, Seventh, 14, Right, Male, Group A, 87, One, None, Vertical
99, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 20, 63 - 5, Math Recall, 58, 58, 6497.0, 107593.0, 109459.0, None, None, 109792.0, 103293.0, 109792.0, May 18, 2018, 9:14:19 AM, 33259000, Spring, Seventh, 14, Right, Male, Group A, 87, One, None, Vertical
100, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 21, 49 - 6, Math Recall, 43, 43, 3147.0, 113193.0, 113592.0, None, None, 113942.0, 110794.0, 113942.0, May 18, 2018, 9:14:23 AM, 33263000, Spring, Seventh, 14, Right, Male, Group A, 87, One, None, Vertical
101, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 22, 68 - 35, Math Recall, 33, 33, 5965.0, 117927.0, 120511.0, None, None, 120911.0, 114945.0, 120911.0, May 18, 2018, 9:14:30 AM, 33270000, Spring, Seventh, 14, Right, Male, Group A, 87, One, None, Vertical
102, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 23, 92 - 27, Math Recall, 6, 65, 10002.0, 128499.0, None, None, None, 131916.0, 121913.0, 131916.0, May 18, 2018, 9:14:41 AM, 33281000, Spring, Seventh, 14, Right, Male, Group A, 87, One, None, Vertical
102, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 0, 6 - 0, Math Fluency, 6, 6, 2333.0, 2034.0, None, None, None, 2334.0, 0.0, 2333.0, May 18, 2018, 9:17:22 AM, 33442000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
103, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 1, 7 + 2, Math Fluency, 9, 9, 2064.0, 5201.0, None, None, None, 5401.0, 3335.0, 5401.0, May 18, 2018, 9:17:25 AM, 33445000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
104, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 2, 1 - 1, Math Fluency, 0, 0, 2030.0, 7722.0, None, None, None, 8434.0, 6402.0, 8434.0, May 18, 2018, 9:17:28 AM, 33448000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
105, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 3, 2 - 1, Math Fluency, 1, 1, 1398.0, 10536.0, None, None, None, 10835.0, 9436.0, 10835.0, May 18, 2018, 9:17:31 AM, 33451000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
106, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 4, 7 + 1, Math Fluency, 8, 8, 1596.0, 13138.0, None, None, None, 13434.0, 11837.0, 13434.0, May 18, 2018, 9:17:33 AM, 33453000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
107, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 5, 4 + 1, Math Fluency, 5, 5, 1430.0, 15619.0, None, None, None, 15868.0, 14436.0, 15868.0, May 18, 2018, 9:17:36 AM, 33456000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
108, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 6, 2 - 2, Math Fluency, 0, 0, 1847.0, 18186.0, None, None, None, 18719.0, 16870.0, 18719.0, May 18, 2018, 9:17:39 AM, 33459000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
109, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 7, 1 + 8, Math Fluency, 9, 9, 1479.0, 21022.0, None, None, None, 21201.0, 19720.0, 21201.0, May 18, 2018, 9:17:41 AM, 33461000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
110, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 8, 5 + 1, Math Fluency, 6, 6, 4281.0, 26152.0, None, None, None, 26486.0, 22203.0, 26486.0, May 18, 2018, 9:17:46 AM, 33466000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
111, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 9, 5 - 3, Math Fluency, 2, 2, 2364.0, 29204.0, None, None, None, 29853.0, 27487.0, 29853.0, May 18, 2018, 9:17:50 AM, 33470000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
112, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 10, 5 - 4, Math Fluency, 1, 1, 1780.0, 32304.0, None, None, None, 32636.0, 30855.0, 32636.0, May 18, 2018, 9:17:53 AM, 33473000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
113, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 11, 2 + 1, Math Fluency, 3, 3, 1665.0, 35040.0, None, None, None, 35304.0, 33638.0, 35304.0, May 18, 2018, 9:17:55 AM, 33475000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
114, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 12, 5 - 1, Math Fluency, 4, 4, 1429.0, 37438.0, None, None, None, 37737.0, 36306.0, 37737.0, May 18, 2018, 9:17:58 AM, 33478000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
115, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 13, 2 + 4, Math Fluency, 6, 6, 2180.0, 40521.0, None, None, None, 40920.0, 38739.0, 40920.0, May 18, 2018, 9:18:01 AM, 33481000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
116, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 14, 3 + 3, Math Fluency, 6, 6, 1530.0, 43104.0, None, None, None, 43454.0, 41922.0, 43454.0, May 18, 2018, 9:18:03 AM, 33483000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
117, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 15, 0 + 3, Math Fluency, 3, 3, 2030.0, 46255.0, None, None, None, 46488.0, 44456.0, 46488.0, May 18, 2018, 9:18:06 AM, 33486000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
118, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 16, 0 + 0, Math Fluency, 0, 0, 1629.0, 48687.0, None, None, None, 49120.0, 47490.0, 49120.0, May 18, 2018, 9:18:09 AM, 33489000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
119, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 17, 6 - 4, Math Fluency, 2, 2, 1914.0, 51790.0, None, None, None, 52037.0, 50122.0, 52037.0, May 18, 2018, 9:18:12 AM, 33492000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
120, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 18, 3 - 1, Math Fluency, 2, 2, 1397.0, 54173.0, None, None, None, 54437.0, 53039.0, 54437.0, May 18, 2018, 9:18:14 AM, 33494000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
121, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 19, 3 - 3, Math Fluency, 0, 0, 1580.0, 56656.0, None, None, None, 57020.0, 55439.0, 57020.0, May 18, 2018, 9:18:17 AM, 33497000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
122, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 20, 1 + 6, Math Fluency, 7, 7, 1864.0, 59621.0, None, None, None, 59887.0, 58022.0, 59887.0, May 18, 2018, 9:18:20 AM, 33500000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
123, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 21, 3 + 5, Math Fluency, 8, 8, 1416.0, 62025.0, None, None, None, 62306.0, 60889.0, 62306.0, May 18, 2018, 9:18:22 AM, 33502000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
124, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 22, 5 + 0, Math Fluency, 5, 5, 1947.0, 65026.0, None, None, None, 65257.0, 63308.0, 65257.0, May 18, 2018, 9:18:25 AM, 33505000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
125, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 23, 1 - 0, Math Fluency, 1, 1, 1829.0, 67690.0, None, None, None, 68089.0, 66258.0, 68089.0, May 18, 2018, 9:18:28 AM, 33508000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
126, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 24, 1 + 1, Math Fluency, 2, 2, 1546.0, 70192.0, None, None, None, 70638.0, 69091.0, 70638.0, May 18, 2018, 9:18:31 AM, 33511000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
127, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 25, 3 + 4, Math Fluency, 7, 7, 1814.0, 73074.0, None, None, None, 73456.0, 71640.0, 73456.0, May 18, 2018, 9:18:33 AM, 33513000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
128, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 26, 6 - 3, Math Fluency, 3, 3, 1363.0, 75540.0, None, None, None, 75823.0, 74458.0, 75823.0, May 18, 2018, 9:18:36 AM, 33516000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
129, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 27, 4 - 0, Math Fluency, 4, 4, 1449.0, 78052.0, None, None, None, 78275.0, 76825.0, 78275.0, May 18, 2018, 9:18:38 AM, 33518000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
130, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 28, 4 - 2, Math Fluency, 2, 2, 1745.0, 80690.0, None, None, None, 81023.0, 79276.0, 81023.0, May 18, 2018, 9:18:41 AM, 33521000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
131, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 29, 6 - 6, Math Fluency, 0, 0, 1497.0, 83111.0, None, None, None, 83524.0, 82025.0, 83523.0, May 18, 2018, 9:18:44 AM, 33524000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
132, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 30, 7 - 3, Math Fluency, 4, 4, 1582.0, 85808.0, None, None, None, 86109.0, 84526.0, 86109.0, May 18, 2018, 9:18:46 AM, 33526000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
133, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 31, 10 - 4, Math Fluency, 6, 6, 3495.0, 90292.0, None, None, None, 90607.0, 87110.0, 90607.0, May 18, 2018, 9:18:51 AM, 33531000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
134, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 32, 3 - 2, Math Fluency, 1, 1, 1765.0, 92958.0, None, None, None, 93375.0, 91608.0, 93375.0, May 18, 2018, 9:18:53 AM, 33533000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
135, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 33, 6 + 6, Math Fluency, 12, 12, 2163.0, 95909.0, 96141.0, None, None, 96541.0, 94377.0, 96541.0, May 18, 2018, 9:18:57 AM, 33537000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
136, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 34, 9 + 3, Math Fluency, 12, 12, 2764.0, 99743.0, 99925.0, None, None, 100308.0, 97543.0, 100308.0, May 18, 2018, 9:19:00 AM, 33540000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
137, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 35, 8 - 2, Math Fluency, 6, 6, 2231.0, 103092.0, None, None, None, 103543.0, 101310.0, 103543.0, May 18, 2018, 9:19:04 AM, 33544000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
138, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 36, 4 - 1, Math Fluency, 3, 3, 2296.0, 106310.0, None, None, None, 106842.0, 104545.0, 106842.0, May 18, 2018, 9:19:07 AM, 33547000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
139, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 37, 2 + 6, Math Fluency, 8, 8, 1547.0, 109094.0, None, None, None, 109392.0, 107844.0, 109392.0, May 18, 2018, 9:19:09 AM, 33549000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
140, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 38, 8 + 0, Math Fluency, 8, 8, 1464.0, 111510.0, None, None, None, 111860.0, 110394.0, 111860.0, May 18, 2018, 9:19:12 AM, 33552000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
141, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 39, 4 + 4, Math Fluency, 8, 8, 1447.0, 113911.0, None, None, None, 114310.0, 112862.0, 114310.0, May 18, 2018, 9:19:14 AM, 33554000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
142, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 40, 8 + 4, Math Fluency, 12, 12, 3146.0, 117943.0, 118127.0, None, None, 118460.0, 115313.0, 118460.0, May 18, 2018, 9:19:18 AM, 33558000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
143, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 41, 7 - 1, Math Fluency, 6, 6, 2647.0, 121661.0, None, None, None, 122110.0, 119462.0, 122110.0, May 18, 2018, 9:19:22 AM, 33562000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
144, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 42, 5 - 2, Math Fluency, 3, 3, 1580.0, 124332.0, None, None, None, 124694.0, 123112.0, 124694.0, May 18, 2018, 9:19:25 AM, 33565000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
145, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 43, 10 - 8, Math Fluency, 2, 2, 1980.0, 127296.0, None, None, None, 127678.0, 125695.0, 127677.0, May 18, 2018, 9:19:28 AM, 33568000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
146, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 44, 9 + 9, Math Fluency, 18, 18, 2030.0, 130096.0, 130361.0, None, None, 130711.0, 128680.0, 130711.0, May 18, 2018, 9:19:31 AM, 33571000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
147, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 45, 5 + 5, Math Fluency, 10, 10, 2563.0, 133413.0, 133761.0, None, None, 134277.0, 131713.0, 134277.0, May 18, 2018, 9:19:34 AM, 33574000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
148, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 46, 6 + 8, Math Fluency, 14, 14, 3348.0, 138049.0, 138411.0, None, None, 138628.0, 135279.0, 138628.0, May 18, 2018, 9:19:39 AM, 33579000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
149, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 47, 6 - 2, Math Fluency, 4, 4, 1547.0, 140914.0, None, None, None, 141179.0, 139630.0, 141179.0, May 18, 2018, 9:19:41 AM, 33581000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
150, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 48, 9 - 5, Math Fluency, 4, 4, 1580.0, 143465.0, None, None, None, 143762.0, 142181.0, 143762.0, May 18, 2018, 9:19:44 AM, 33584000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
151, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 49, 2 + 8, Math Fluency, 10, 10, 2748.0, 146864.0, 147129.0, None, None, 147514.0, 144764.0, 147513.0, May 18, 2018, 9:19:47 AM, 33587000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
152, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 50, 3 + 1, Math Fluency, 4, 4, 1730.0, 149914.0, None, None, None, 150246.0, 148516.0, 150246.0, May 18, 2018, 9:19:50 AM, 33590000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
153, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 51, 2 + 2, Math Fluency, 4, 4, 1514.0, 152446.0, None, None, None, 152763.0, 151248.0, 152763.0, May 18, 2018, 9:19:53 AM, 33593000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
154, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 52, 5 - 5, Math Fluency, 0, 0, 1631.0, 154948.0, None, None, None, 155399.0, 153765.0, 155398.0, May 18, 2018, 9:19:55 AM, 33595000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
155, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 53, 10 - 2, Math Fluency, 8, 8, 2445.0, 158564.0, None, None, None, 158847.0, 156400.0, 158847.0, May 18, 2018, 9:19:59 AM, 33599000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
156, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 54, 9 - 9, Math Fluency, 0, 0, 1929.0, 161198.0, None, None, None, 161779.0, 159848.0, 161779.0, May 18, 2018, 9:20:02 AM, 33602000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
157, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 55, 7 + 5, Math Fluency, 12, 12, 4631.0, 165582.0, 167149.0, None, None, 167414.0, 162781.0, 167414.0, May 18, 2018, 9:20:07 AM, 33607000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
158, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 56, 9 - 7, Math Fluency, 2, 2, 2931.0, 171032.0, None, None, None, 171348.0, 168415.0, 171348.0, May 18, 2018, 9:20:11 AM, 33611000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
159, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 57, 1 + 9, Math Fluency, 10, 10, 2197.0, 173916.0, 174149.0, None, None, 174549.0, 172349.0, 174549.0, May 18, 2018, 9:20:15 AM, 33615000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
160, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 58, 6 - 5, Math Fluency, 1, 1, 1579.0, 176799.0, None, None, None, 177131.0, 175551.0, 177131.0, May 18, 2018, 9:20:17 AM, 33617000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
161, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 59, 2 + 5, Math Fluency, 7, 7, 1748.0, 179549.0, None, None, None, 179882.0, 178133.0, 179882.0, May 18, 2018, 9:20:20 AM, 33620000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, 
161, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 0, A magazine has pages, Reading Fluency Block 0, YES, YES, 1301.0, None, None, None, None, None, 0.0, 1301.0, May 18, 2018, 9:21:39 AM, 33699000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
162, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 1, Shoes go on your feet, Reading Fluency Block 0, YES, YES, 1229.0, None, None, None, None, None, 2303.0, 3533.0, May 18, 2018, 9:21:42 AM, 33702000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
163, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 2, A worm has two arms and legs, Reading Fluency Block 0, NO, NO, 1563.0, None, None, None, None, None, 4535.0, 6100.0, May 18, 2018, 9:21:44 AM, 33704000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
164, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 3, People hear with their ears, Reading Fluency Block 0, YES, YES, 1263.0, None, None, None, None, None, 7101.0, 8366.0, May 18, 2018, 9:21:47 AM, 33707000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
165, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 4, You can eat a banana, Reading Fluency Block 0, YES, YES, 1314.0, None, None, None, None, None, 9369.0, 10684.0, May 18, 2018, 9:21:49 AM, 33709000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
166, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 5, Cats have five legs, Reading Fluency Block 0, NO, NO, 1748.0, None, None, None, None, None, 11686.0, 13435.0, May 18, 2018, 9:21:52 AM, 33712000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
167, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 6, A ball is round, Reading Fluency Block 0, YES, YES, 1179.0, None, None, None, None, None, 14436.0, 15617.0, May 18, 2018, 9:21:54 AM, 33714000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
168, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 7, A rabbit can fly, Reading Fluency Block 0, NO, NO, 1050.0, None, None, None, None, None, 16618.0, 17669.0, May 18, 2018, 9:21:56 AM, 33716000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
169, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 8, A chicken can lay an egg, Reading Fluency Block 0, YES, YES, 1411.0, None, None, None, None, None, 18671.0, 20083.0, May 18, 2018, 9:21:58 AM, 33718000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
170, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 9, The letter 'S' is a number, Reading Fluency Block 0, NO, NO, 1714.0, None, None, None, None, None, 21085.0, 22800.0, May 18, 2018, 9:22:01 AM, 33721000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
171, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 10, Some farmers can grow vegetables, Reading Fluency Block 1, YES, YES, 1800.0, None, None, None, None, None, 21085.0, 25602.0, May 18, 2018, 9:22:04 AM, 33724000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
172, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 11, There are some days when the sky is green, Reading Fluency Block 1, NO, NO, 1829.0, None, None, None, None, None, 26604.0, 28434.0, May 18, 2018, 9:22:07 AM, 33727000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
173, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 12, The stars are in the sky, Reading Fluency Block 1, YES, YES, 1364.0, None, None, None, None, None, 29435.0, 30801.0, May 18, 2018, 9:22:09 AM, 33729000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
174, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 13, A boat flies in the sky, Reading Fluency Block 1, NO, NO, 1215.0, None, None, None, None, None, 31803.0, 33019.0, May 18, 2018, 9:22:11 AM, 33731000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
175, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 14, A knife can be used for hearing, Reading Fluency Block 1, NO, NO, 2198.0, None, None, None, None, None, 34021.0, 36220.0, May 18, 2018, 9:22:14 AM, 33734000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
176, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 15, Many people like to read, Reading Fluency Block 1, YES, YES, 1529.0, None, None, None, None, None, 37221.0, 38752.0, May 18, 2018, 9:22:17 AM, 33737000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
177, a9311b41bf709417fde687a8e9395ec9, ADMIN-UCSF-pe051, 16, The letter 'E' Is the last letter of the alphabet, Reading Fluency Block 1, NO, NO, 2133.0, None, None, None, None, None, 39753.0, 41888.0, May 18, 2018, 9:22:20 AM, 33740000, Spring, Seventh, 14, Right, Male, Group A, 87, None, None, None
